"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03124121666527e-08,3.70808744797684e-08,1.26409737889386e-07,4.08556907463097e-07,1.25189133151161e-06,3.63683265902766e-06,1.00166651836411e-05,2.61557192919393e-05,6.47521726926475e-05,0.000151980077453264,0.000338192571183003,0.000713488493481799,0.00142710454136057,0.00270626847022041,0.00486555724196404,0.00829356457747206,0.0134028482439434,0.0205352718634448,0.0298298818856438,0.0410819014162636,0.0536410956619939,0.0664038091940589,0.0779357488819731,0.0867219208020119,0.0914891471204228,0.091507947480953,0.0867753940012653,0.0780158580755659,0.0664993868740495,0.0537403833962673,0.0411748598636733,0.029909668659586,0.0205986615060221,0.0134497472203827,0.00832600624108422,0.00488659751126332,0.00271908851195605,0.00143445438359371,0.000717457891364479,0.000340213857390867,0.000152951271785333,6.5192746097066e-05,2.63445084655329e-05,1.00931120710156e-05,3.66609543838068e-06,1.26248316206098e-06,4.12182964306126e-07,1.2758409399306e-07,3.74407464415014e-08,1.04167760728528e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34884824877305e-08,1.14658441596777e-07,3.72184271803332e-07,1.14538633963874e-06,3.34186228204308e-06,9.24417605027925e-06,2.42432866846754e-05,6.02780111220372e-05,0.000142092427146967,0.000317561614747002,0.00067286903860894,0.00135169579269093,0.00257438576177451,0.00464852188142208,0.0079579837046548,0.0129163086445217,0.0198756458477613,0.0289969144778785,0.0401079288149843,0.0525964910881921,0.0653930427968709,0.0770823024733346,0.0861442434146925,0.0912738468175217,0.0916885261270947,0.0873237091419938,0.0788493061539753,0.0675012849066308,0.0547866290495586,0.0421585223114841,0.0307570229337139,0.0212740979784778,0.0139510133223345,0.00867376917587137,0.00511278131628949,0.00285728484052262,0.00151389761484284,0.000760476466680796,0.000362177104266436,0.00016353162385612,7.00047696465571e-05,2.84117635634615e-05,1.09323357944935e-05,3.98814968796834e-06,1.37934573939165e-06,4.52290520537086e-07,1.40606025487888e-07,4.14411591915167e-08,1.15797923170711e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01432451669154e-08,3.64972185968873e-08,1.24504046086751e-07,4.02669390735498e-07,1.23468397302586e-06,3.58926569684263e-06,9.8923290059259e-06,2.58484889835437e-05,6.40347812789392e-05,0.000150397747888951,0.000334897430882023,0.000707013654914554,0.00141510832863658,0.00268533110785088,0.00483117326770402,0.00824051427669427,0.0133261052963746,0.0204314716186074,0.0296991332235851,0.0409294419479539,0.0534781003309598,0.0662467180034485,0.0778038572933546,0.0866335966244741,0.0914576578131085,0.0915381961622747,0.0868626690530163,0.0781470351234245,0.0666561612068946,0.053903437372983,0.0413276655514599,0.0300409313502579,0.0207030266276397,0.0135270163022197,0.0083794917573833,0.00492130831120642,0.00274025141838394,0.00144659471604873,0.000724018427582274,0.00034355658549303,0.000154558342590358,6.59222042947623e-05,2.66572679686996e-05,1.02198314077541e-05,3.71462953214981e-06,1.28006035267151e-06,4.18203832265842e-07,1.29535149324734e-07,3.80389680292848e-08,1.05903593330073e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4187478329575e-08,1.16949139277736e-07,3.7928740049026e-07,1.16622356685738e-06,3.39967800959684e-06,9.39586735903187e-06,2.46195214563209e-05,6.1159858583133e-05,0.000144044920067139,0.000321643277562807,0.000680920630172472,0.00136667227913008,0.00260062977438349,0.00469179764409991,0.00802503492972007,0.0130137301575894,0.0200080209771063,0.0291644759398166,0.0403043696076848,0.0528078127554072,0.0655982822448658,0.0772565152006524,0.086263328776683,0.0913199832760266,0.0916545389819772,0.0872148979440332,0.0786820913235119,0.0672991491319143,0.0545747338714536,0.0419586917045069,0.0305844280345518,0.0211361911105151,0.0138484391596877,0.00860245545423761,0.00506630442990639,0.00282883157282267,0.00149750934522634,0.000751585326933691,0.000357629204522413,0.000161336710595773,6.90046785024018e-05,2.79813425004895e-05,1.07572871110334e-05,3.92085409081663e-06,1.35488299784876e-06,4.43879978439224e-07,1.37870518646998e-07,4.05993208082899e-08,1.1334621764577e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00162347291257e-08,3.60587410328417e-08,1.23071493246435e-07,3.98240872372793e-07,1.22173278004245e-06,3.55344192023191e-06,9.79862996609473e-06,2.56168162735476e-05,6.34934763448743e-05,0.00014920304507007,0.000332407905362386,0.000702118634448544,0.00140603312136537,0.00266948122154442,0.00480512622511263,0.00820029847267842,0.0132678862225466,0.0203526656711042,0.0295997861952361,0.040813493516436,0.0533540099419397,0.0661269673522204,0.0777031296556962,0.0865659043811297,0.091433163012655,0.091560712062104,0.0869286878525836,0.0782466230053514,0.0667754064373203,0.0540276212994327,0.0414441662254938,0.0301410982932001,0.0207827336000113,0.0135860746063007,0.00842040177062925,0.00494787667298566,0.00275646107103963,0.0014558998102693,0.000729050145882924,0.000346122019498607,0.00015579251096846,6.64827574481301e-05,2.6897760570574e-05,1.03173319642297e-05,3.75199604642518e-06,1.29360149387056e-06,4.22845071360402e-07,1.31040065749715e-07,3.85006811449262e-08,1.07244147674294e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33152446746734e-08,1.14090396364228e-07,3.70421838814037e-07,1.14021323213658e-06,3.32750053703867e-06,9.20647332743917e-06,2.41497195968e-05,6.00585733255898e-05,0.000141606285140321,0.000316544736721028,0.000670861913736324,0.00134796013506314,0.00256783553523836,0.00463771387666842,0.00794122695422015,0.012891945660823,0.0198425183362572,0.0289549497715624,0.0400586907042217,0.0525434727149844,0.0653414898724128,0.0770384702882781,0.0861141893898279,0.0912620659871652,0.0916968501520404,0.0873508398770235,0.0788911472130579,0.0675519546977912,0.0548398105413478,0.0422087248649573,0.0308004197602936,0.021308799417892,0.0139768423972054,0.00869173876070686,0.00512450017196183,0.00286446370202716,0.00151803499763184,0.000762722491248659,0.000363326656402217,0.000164086751508863,7.02578569287085e-05,2.85207512541848e-05,1.09766858596863e-05,4.00520941547855e-06,1.38555070452915e-06,4.54425068423713e-07,1.41300676274355e-07,4.16550555382592e-08,1.16421211263588e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51404010217472e-08,1.20068682053006e-07,3.88950390395782e-07,1.19454001745302e-06,3.47816181294469e-06,9.60156424030273e-06,2.5129153029357e-05,6.23530722018132e-05,0.000146683910979037,0.000327153953161589,0.000691778968531702,0.00138684659487898,0.00263594141898352,0.00474995711696058,0.00811503778082533,0.0131443349310835,0.0201852514512194,0.029388500120533,0.0405665988118404,0.0530894060963084,0.065871170402207,0.0774874297622792,0.0864202630347471,0.0913794258469521,0.0916072424226038,0.0870682349780268,0.0784581725579057,0.0670293635061941,0.0542925668476615,0.0416930733363937,0.0303553716381625,0.0209534304050213,0.0137126832728441,0.00850819148556857,0.00500494495351902,0.0027913115081495,0.00147592382217526,0.000739887809728487,0.000351652513045249,0.000158455423108866,6.7693286144669e-05,2.741755661904e-05,1.05282476531843e-05,3.83289685672636e-06,1.32294366947346e-06,4.32910591857133e-07,1.34306535957467e-07,3.95036821092627e-08,1.10158724018451e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43501037585325e-08,1.1748178686103e-07,3.80938143262387e-07,1.17106335430708e-06,3.41309910505607e-06,9.43106042327653e-06,2.47067599851083e-05,6.1364217807195e-05,0.000144497129544822,0.000322588065582662,0.000682783245517207,0.00137013479691385,0.00260669362479281,0.00470179058704122,0.00804050806457535,0.0130361968550446,0.0200385272663656,0.0292030624181377,0.0403495696678122,0.0528563913822496,0.0656454081184003,0.0772964514043969,0.086290544858549,0.0913304038979709,0.091646543299579,0.087189732522096,0.0786435518395161,0.0672526426994747,0.054526040735316,0.0419128150224087,0.030544836890608,0.021104580715296,0.0138249440363207,0.00858613157355951,0.00505567258922352,0.00282232679464336,0.00149376506585587,0.000749555159031467,0.000356591369327792,0.000160836122207658,6.87767223818239e-05,2.78832907357993e-05,1.07174330480054e-05,3.90554132511934e-06,1.34931977437692e-06,4.41968362005758e-07,1.37249119155151e-07,4.0408195247027e-08,1.12789908198412e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50638535027789e-08,1.19818230380618e-07,3.88175030649635e-07,1.19226916794906e-06,3.47187129595313e-06,9.58508680752032e-06,2.50883518899033e-05,6.22575978707807e-05,0.000146472874859528,0.000326713528287881,0.000690911656122936,0.00138523612495246,0.00263312427614142,0.00474532005671835,0.00810786640743227,0.0131339352813329,0.0201711489084329,0.0293706873052467,0.0405457651568778,0.0530670549062976,0.0658495352817994,0.0774691525368526,0.0864078796498116,0.0913747925991323,0.0916110802450576,0.0870799457127679,0.0784759916443975,0.0670507954550937,0.0543149556171815,0.0417141289510225,0.0303735140104669,0.0209678951146039,0.0137234202574772,0.0085156419067134,0.00500979156976985,0.00279427327009503,0.00147762670417644,0.000740810074445303,0.000352123453748956,0.00015868232511535,6.77964988293981e-05,2.7461903719209e-05,1.05462534995273e-05,3.83980765713957e-06,1.3254517255844e-06,4.33771485441303e-07,1.34586085787123e-07,3.95895731819238e-08,1.10408464248875e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31428729671349e-08,1.13525062388634e-07,3.68667417213776e-07,1.13506245931676e-06,3.31319750696754e-06,9.16891606059117e-06,2.40564918133635e-05,5.98398801056725e-05,0.000141121678389142,0.000315530828728624,0.000668860169405676,0.00134423358255499,0.0025612996522533,0.00462692680505027,0.00792449830145692,0.0128676169623457,0.0198094280761332,0.0289130195785183,0.0400094767594712,0.0524904601872646,0.0652899183856102,0.0769945932102453,0.0860840677904323,0.0912502039331259,0.0917050917759649,0.0873778998083539,0.0789329388995286,0.0676026012227762,0.0548929938798089,0.0422589488793943,0.0308438498484716,0.0213435381062207,0.0140027065943366,0.00870973767512169,0.00513624123029792,0.00287165799606663,0.00152218230719222,0.000764974455579139,0.000364479526675781,0.000164643614290594,7.05117952441293e-05,2.8630131056262e-05,1.10212058472927e-05,4.02233846953483e-06,1.39178232023785e-06,4.56569276027999e-07,1.41998630085403e-07,4.18700179211686e-08,1.17047746758865e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
